*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: DEB
Function: 110
Case: discrete
Seed: 11
Parents size: 10
Offsprings size: 5
maxFe: 90000
CR: -
F: -
rweights: Equal
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction ViolationSum ProjectVariables
10 716.1877398303957 44.35957929428405 2.715907455542424 0.1 0.1 0.1 0.1 0.1 0.1 0.27070084817703494 0.7621155714939291 0.1
20 835.1606228969237 37.40817158854112 4.428368575071233 1.5185937933789282 0.39704244895889473 2.0150350743533596 0.8861025378307135 0.1 0.1 0.1 2.4504378614890236 0.3563968703502984
30 1401.9018954525914 15.58606404517214 4.930858652271986 0.1 5.6228488710174425 6.636298504158763 0.9555655975369983 3.8659741915173007 5.014867845322864 0.1 0.6978060409748179 0.1
40 1319.673531704916 17.501778526440493 2.259608703183663 1.665598735259966 8.507290135246585 4.7437407393559035 0.1111778694167107 2.0380581519628 3.485082461084253 0.893553444608411 4.77702692068209 0.1
50 1929.0289341413143 10.144492373371339 6.2340146472247735 2.939565094099307 6.6579829600385345 1.941510711952595 12.016661162084851 4.514321736526846 5.80664241997038 0.11723585619052374 2.0073454475626056 4.608806234332222
60 3498.622543580801 2.1826334991555036 10.107354581394588 3.863410866575949 18.35801126864053 9.546610431878412 12.244447588053998 3.5658204190604272 7.086365355245881 5.053418715186025 9.215449137559578 9.367671302848214
70 5459.165867568379 1.178669255756218 14.726208352683502 4.980264786358665 26.80132862174078 17.038569032606258 10.53175857993325 23.363376917843997 7.818035328668364 8.259028165310838 7.2627995929059646 15.36615654602229
80 8220.770904267409 0.01621079248974233 23.801808308805043 19.16552414612804 18.167351010333874 40.0 10.415579486627767 19.4477870545526 10.24735246056822 18.815845923455562 27.495826956106775 16.12376534919775
90 10487.9672657703 0 35.66958413177683 32.037494465531054 34.5316214131637 32.64801813201612 6.684152787511932 0.1 28.758230713506855 25.918195106978573 21.901986792469597 24.87524267908758
100 8177.187450041974 0 38.950074427562086 20.15429866289206 32.597057025032456 16.170574673916075 0.1 25.942386936309227 24.82128053226822 12.42933694792918 9.382891615640247 21.546588433285976
110 11315.722589451772 0 40.0 32.948817336567586 35.541151897139926 25.523649275264315 0.1 15.831461292695025 36.02415443274834 26.003781578116858 32.91971599130078 26.560976377971564
120 9712.285967473168 0 29.55596210217204 38.51737124124009 40.0 13.752503822740238 14.018975433983663 5.166390515554594 23.876371173907234 40.0 28.110911551803223 15.898933890773396
130 9791.493498820959 0 14.011706213163334 36.20802165142395 40.0 11.055770962786916 0.1 14.463694857158114 28.868525864163793 40.0 40.0 17.91502135281928
140 9037.942329486239 0 21.60466010262226 14.771480890982602 24.31480542318932 14.448739121248373 0.1 0.1 40.0 24.510357683184953 40.0 34.4197665586629
150 9774.520511768218 0 21.716934315334786 34.992174144422876 28.211670982946465 1.2777803762737427 3.3323814365908673 20.578715704720235 40.0 40.0 27.19598277137883 24.2659752524939
160 9441.04155163035 0 21.477247807950675 24.54001389602128 40.0 21.637772759122946 4.922464728002149 10.939110184784125 39.23944724003654 20.258791324145868 27.047846381297685 23.19278663095247
170 9016.506486894057 0 27.14708936064202 24.334418019091224 22.55946067434889 20.9025996763558 0.1 15.381939405359248 20.189612642833346 20.641477656066648 34.850303618827425 28.14652890691069
180 9354.082331016773 0 36.64974620886286 31.129891198205733 21.231872384278624 24.13495044221124 0.29088548315344465 7.980217948795157 16.62568400242519 30.112198297991725 40.0 20.88008533784278
190 8766.691942088828 0 28.206184362578774 28.09633690817056 30.916161761568723 31.736084560806948 1.552267310344396 0.1 14.357002805008257 22.754634224812698 28.527307314290567 24.127013567501713
200 7461.364852937532 0 35.141657814727516 16.3843640289176 40.0 23.016700296582677 3.698265322165917 8.85146682566173 20.962174778742828 11.640542597063018 21.012532786700103 7.795083214325963
210 8087.490643791697 0 25.58052379142262 21.052141536796416 21.17282788922362 28.46826036520441 0.1 3.9370883794705422 11.63933469772929 23.063867287332826 40.0 16.161527348036422
220 7425.225709548347 0 30.315018130361203 31.467805307144552 22.074507694438584 19.694135968216067 0.1 0.9792711899081148 11.425762681987049 21.314442328562524 27.806454311295116 11.312208836848697
230 7244.377916704489 0 25.58542385502614 18.3286839560434 25.87171704307971 11.035492193594017 0.1 0.1 23.632845043026165 21.566680519862423 21.890067901314488 14.17813448264538
240 8389.839474967153 0 27.39742114507939 29.82090378977328 22.277670762200113 9.750879276699447 5.4682509103651835 17.908789038086837 23.332642293263152 21.551046952889948 15.779356021611074 24.59836598815123
250 8079.364150265327 0 29.242462820188276 22.470724045298493 40.0 0.29423333719054945 3.1102001756886057 14.322631913182962 18.25069546059867 16.00643602791727 24.333739713646406 25.715553533903936
260 8258.874280758271 0 28.706035057964538 17.906877746989313 40.0 20.005981369287852 2.7547145195401725 18.486239992106356 24.082523352046294 13.88074328321827 27.12580832958376 9.789672767033572
270 7589.656099496646 0 32.15406828676278 12.338481183274242 33.74496977536008 20.544084895571736 0.1 16.483304532169186 22.290172183521367 16.74359152456536 12.389771625376463 16.361187674436792
280 7623.03194361936 0 40.0 17.243145681527185 40.0 29.097593414881743 0.1 0.1 22.417013115784894 13.388498954003959 20.22675537266595 10.620655800871928
290 7784.334020792738 0 27.2726597180883 16.64388598370454 40.0 11.990254449210793 6.386248293907951 12.201169255790646 26.970158252068842 14.89743957726502 21.696099191300505 14.706601907435969
300 6704.719475987509 0 33.97137024855908 10.16181588278921 24.53735589174204 15.62322746852772 1.3330452755811955 4.38861382673363 15.56700763215825 18.131326987905275 19.51418531348188 14.590967894420482
310 6682.927969462863 0 27.510679454680787 12.648479458220766 35.46700210212093 10.568314039232856 0.3319045917216932 0.1 21.348448215379573 22.965179761011473 15.819119639639894 8.30184955985578
320 7107.91947598751 0 38.68038777479399 12.428941798537805 39.218905793055896 9.998104870144989 4.997081768488476 5.811408274267985 22.578075345736583 15.755997344572705 16.284756426469578 12.591218780008573
330 6667.7256323239535 0 39.62947348165916 12.250926909286672 33.783075053204676 14.037911371427688 0.1 4.935324608395731 10.685468676409354 28.310069514311486 10.615345525258974 8.418664519449589
340 7619.24570903817 0 31.16072936732379 22.810863381610943 28.303460373444484 12.577282720524899 0.5724478270241362 0.1 22.21186837050588 24.469140698232586 17.949982642302324 15.403344404412731
350 6764.797398303957 0 35.50298942973462 9.690643225652744 34.648630522001966 14.888540532211808 4.103221933306599 0.1 14.745454288396234 24.453110950028513 12.966370693568932 14.515058181018002
