*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: APM
Function: 110
Case: discrete
Seed: 10
Parents size: 10
Offsprings size: 5
maxFe: 90000
CR: -
F: -
rweights: Equal
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction Fitness ProjectVariables
10 707.1877398303957 1329.8175221723898 2.444111323541115 0.7738696844956471 0.1 0.1 0.41847121006593446 0.1 0.44225039259404453 0.1 0.1 0.1
20 699.6277398303957 1343.2902248005657 1.991322921689062 1.263165874745428 1.816122978835089 0.1 0.1 0.6515800705150339 0.22594981303566639 0.33462376647553316 0.1 1.3467533952026445
30 751.5127008355657 1415.5036730742008 2.1427861210322545 0.1 2.4898392561290033 0.1 0.6412165660939158 0.1 0.5514925805998041 0.1 2.1283851374001355 0.9306584762096776
40 793.2277398303958 1440.5858777740004 4.665042297701626 1.1107898686070576 1.7620557215584545 0.1 1.058675448392924 0.1 0.4821394639989161 0.1 0.1 1.2082011817569835
50 942.4537916704489 1573.6386018799071 4.672953814037724 2.6619564354106706 2.7254352756328806 0.12912937515311862 1.58806816302685 1.6502483674303516 0.18210577360490615 2.8367190761397345 1.9769499848917267 0.23076927611558573
60 1024.1270124370808 1695.4807678261582 3.8806853508583763 1.2312338463751646 4.67676561159742 0.4309102586665765 2.5803218139745403 2.3317893569251904 2.1649476085452046 2.9403518454705933 0.5310792475868444 1.4338520387395877
70 1203.7651942088828 1899.0666111975893 6.586010063963073 2.4474664571517364 5.328700755743964 0.1 2.292046593988962 1.9519308328846299 3.1579422860349338 2.717862657988454 1.2268280813756747 1.4363073040500398
80 1248.7359733402154 2131.5837200380706 4.736623230032884 2.8593139553516944 5.984843174150011 0.6638430744551244 2.8995764314936716 2.1253726504624346 3.7441976420491674 1.8608376447981256 1.026221263191749 3.106047361692333
90 1225.4620771733753 2402.89694305047 4.983918003005007 1.5044336053976521 5.167329862064995 1.8311430172076215 1.0962665122462136 2.9508960190377223 1.2624860176935442 4.986337444248673 3.0628786435157442 1.461531981641388
100 2038.0618429493063 3042.983572406016 9.077597840060761 1.136075724490643 9.01826672473248 4.689324025491169 4.2380926716571885 4.461813089593688 8.128841156097792 2.9260401502831606 3.2252408703715383 4.137664478663162
