*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: Differential Evolution
Constrainth handling method: DEB
Function: 172
Case: continuous
Seed: 24
Parents size: 50
Offsprings size: 50
maxFe: 35000
CR: 0.9
F: 0.6
rweights: -
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction ViolationSum ProjectVariables
50 751.2689650994587 0 1.74745276197352 0.9299106219915422 1.1916483173897838 1.3742611371889355 0.5686102397568044 0.26684431300526656 0.48162787961803855 1.218814878566149 1.5866064352028968 0.8005588544019842 0.35724027475416253 0.6839246414232467 2.4921704321887423 0.6479764016622163 0.644943626411821 2.186824829351009
100 751.2689650994587 0 1.74745276197352 0.9299106219915422 1.1916483173897838 1.3742611371889355 0.5686102397568044 0.26684431300526656 0.48162787961803855 1.218814878566149 1.5866064352028968 0.8005588544019842 0.35724027475416253 0.6839246414232467 2.4921704321887423 0.6479764016622163 0.644943626411821 2.186824829351009
150 708.493987145181 0 0.23749954918614447 0.7639449464751547 1.1279433653210555 0.7542502624087504 1.5811179441305838 0.796141529036932 0.26490369639850164 0.33405920451502313 0.7701978780564588 0.8220964251041876 1.6517650335263627 2.5 2.5 0.40120148348066387 0.33940629239694586 0.1
200 708.493987145181 0 0.23749954918614447 0.7639449464751547 1.1279433653210555 0.7542502624087504 1.5811179441305838 0.796141529036932 0.26490369639850164 0.33405920451502313 0.7701978780564588 0.8220964251041876 1.6517650335263627 2.5 2.5 0.40120148348066387 0.33940629239694586 0.1
250 708.493987145181 0 0.23749954918614447 0.7639449464751547 1.1279433653210555 0.7542502624087504 1.5811179441305838 0.796141529036932 0.26490369639850164 0.33405920451502313 0.7701978780564588 0.8220964251041876 1.6517650335263627 2.5 2.5 0.40120148348066387 0.33940629239694586 0.1
300 708.493987145181 0 0.23749954918614447 0.7639449464751547 1.1279433653210555 0.7542502624087504 1.5811179441305838 0.796141529036932 0.26490369639850164 0.33405920451502313 0.7701978780564588 0.8220964251041876 1.6517650335263627 2.5 2.5 0.40120148348066387 0.33940629239694586 0.1
350 708.493987145181 0 0.23749954918614447 0.7639449464751547 1.1279433653210555 0.7542502624087504 1.5811179441305838 0.796141529036932 0.26490369639850164 0.33405920451502313 0.7701978780564588 0.8220964251041876 1.6517650335263627 2.5 2.5 0.40120148348066387 0.33940629239694586 0.1
400 708.493987145181 0 0.23749954918614447 0.7639449464751547 1.1279433653210555 0.7542502624087504 1.5811179441305838 0.796141529036932 0.26490369639850164 0.33405920451502313 0.7701978780564588 0.8220964251041876 1.6517650335263627 2.5 2.5 0.40120148348066387 0.33940629239694586 0.1
450 708.493987145181 0 0.23749954918614447 0.7639449464751547 1.1279433653210555 0.7542502624087504 1.5811179441305838 0.796141529036932 0.26490369639850164 0.33405920451502313 0.7701978780564588 0.8220964251041876 1.6517650335263627 2.5 2.5 0.40120148348066387 0.33940629239694586 0.1
500 708.493987145181 0 0.23749954918614447 0.7639449464751547 1.1279433653210555 0.7542502624087504 1.5811179441305838 0.796141529036932 0.26490369639850164 0.33405920451502313 0.7701978780564588 0.8220964251041876 1.6517650335263627 2.5 2.5 0.40120148348066387 0.33940629239694586 0.1
550 708.493987145181 0 0.23749954918614447 0.7639449464751547 1.1279433653210555 0.7542502624087504 1.5811179441305838 0.796141529036932 0.26490369639850164 0.33405920451502313 0.7701978780564588 0.8220964251041876 1.6517650335263627 2.5 2.5 0.40120148348066387 0.33940629239694586 0.1
600 641.6308549840652 0 0.5229118015391722 0.7086029513116271 1.2017480979117792 0.848619957606806 1.1186771354827736 0.5314975585026922 0.25776569917967507 0.6222474176959583 1.2415057392932813 0.5602882822782624 0.1 0.8443480914727188 1.264532549222435 1.5644121735921332 0.502243144362871 0.1
650 641.6308549840652 0 0.5229118015391722 0.7086029513116271 1.2017480979117792 0.848619957606806 1.1186771354827736 0.5314975585026922 0.25776569917967507 0.6222474176959583 1.2415057392932813 0.5602882822782624 0.1 0.8443480914727188 1.264532549222435 1.5644121735921332 0.502243144362871 0.1
700 641.6308549840652 0 0.5229118015391722 0.7086029513116271 1.2017480979117792 0.848619957606806 1.1186771354827736 0.5314975585026922 0.25776569917967507 0.6222474176959583 1.2415057392932813 0.5602882822782624 0.1 0.8443480914727188 1.264532549222435 1.5644121735921332 0.502243144362871 0.1
750 641.6308549840652 0 0.5229118015391722 0.7086029513116271 1.2017480979117792 0.848619957606806 1.1186771354827736 0.5314975585026922 0.25776569917967507 0.6222474176959583 1.2415057392932813 0.5602882822782624 0.1 0.8443480914727188 1.264532549222435 1.5644121735921332 0.502243144362871 0.1
800 641.6308549840652 0 0.5229118015391722 0.7086029513116271 1.2017480979117792 0.848619957606806 1.1186771354827736 0.5314975585026922 0.25776569917967507 0.6222474176959583 1.2415057392932813 0.5602882822782624 0.1 0.8443480914727188 1.264532549222435 1.5644121735921332 0.502243144362871 0.1
850 641.6308549840652 0 0.5229118015391722 0.7086029513116271 1.2017480979117792 0.848619957606806 1.1186771354827736 0.5314975585026922 0.25776569917967507 0.6222474176959583 1.2415057392932813 0.5602882822782624 0.1 0.8443480914727188 1.264532549222435 1.5644121735921332 0.502243144362871 0.1
900 641.6308549840652 0 0.5229118015391722 0.7086029513116271 1.2017480979117792 0.848619957606806 1.1186771354827736 0.5314975585026922 0.25776569917967507 0.6222474176959583 1.2415057392932813 0.5602882822782624 0.1 0.8443480914727188 1.264532549222435 1.5644121735921332 0.502243144362871 0.1
950 641.6308549840652 0 0.5229118015391722 0.7086029513116271 1.2017480979117792 0.848619957606806 1.1186771354827736 0.5314975585026922 0.25776569917967507 0.6222474176959583 1.2415057392932813 0.5602882822782624 0.1 0.8443480914727188 1.264532549222435 1.5644121735921332 0.502243144362871 0.1
1000 641.6308549840652 0 0.5229118015391722 0.7086029513116271 1.2017480979117792 0.848619957606806 1.1186771354827736 0.5314975585026922 0.25776569917967507 0.6222474176959583 1.2415057392932813 0.5602882822782624 0.1 0.8443480914727188 1.264532549222435 1.5644121735921332 0.502243144362871 0.1
1050 641.6308549840652 0 0.5229118015391722 0.7086029513116271 1.2017480979117792 0.848619957606806 1.1186771354827736 0.5314975585026922 0.25776569917967507 0.6222474176959583 1.2415057392932813 0.5602882822782624 0.1 0.8443480914727188 1.264532549222435 1.5644121735921332 0.502243144362871 0.1
1100 641.6308549840652 0 0.5229118015391722 0.7086029513116271 1.2017480979117792 0.848619957606806 1.1186771354827736 0.5314975585026922 0.25776569917967507 0.6222474176959583 1.2415057392932813 0.5602882822782624 0.1 0.8443480914727188 1.264532549222435 1.5644121735921332 0.502243144362871 0.1
