*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: APM
Function: 172
Case: continuous
Seed: 21
Parents size: 12
Offsprings size: 6
maxFe: 35000
CR: -
F: -
rweights: Superlinear
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction Fitness ProjectVariables
12 322.50038708257756 582.3772577301906 0.22274696791343335 0.1 0.604997200752319 0.1 0.9921211540110197 0.1 0.1 0.1 1.3639568306689331 0.3128248421414087 0.1 1.298382609383472 1.8936524193168611 0.1 1.1769769901584541 0.1
24 499.8930500037551 546.6616346295866 0.1 0.5315199482116024 0.4142191744740045 0.4364092916312314 0.661280502396391 0.3889425267226684 0.8746522705844897 0.6764829143128421 1.4880679390869247 0.8707745233293944 0.19504295554745835 1.5504024077910998 1.5469595417058857 0.21981960057074165 0.5815665281626791 0.1
36 556.7623744319319 740.7809812007671 0.4004775890143163 0.6420019263596423 1.2023544545589115 0.5586976650209947 0.1 1.0516429412704182 0.7518950308634313 1.3976033821024263 1.0392407933165861 0.5342146222519727 0.1 0.9841776470003797 1.0112444479424239 0.3734057492725955 0.2145966123998645 0.22493108320404132
48 928.7295652005678 928.7295652005678 0.38837606905890953 0.24621116244364494 1.8694917667961826 1.8055140043597544 1.738602860937409 1.7578824154780506 1.0115409248339562 0.352593155871324 2.5 2.038482622250119 0.1 0.18153601847403622 1.7905153061090004 0.5560396915892363 0.1 1.5861218346295414
60 1026.447963029088 1026.447963029088 0.5392121603891307 1.4334566380913338 2.5 0.48388119145818714 2.5 0.9959257718659188 0.1 0.9771372169977877 2.5 1.5093303504419433 1.0206409873430664 0.3119069608211613 0.3175071959109679 1.5080644008055701 1.0437085768010645 0.50715364136282
72 682.4491032108796 682.4491032108796 1.6746504662276742 0.6853967552861543 1.4076610406906997 2.5 2.3630307609133547 0.6116302389483523 0.1 0.1 1.8123758414827744 0.9270465939176717 0.1 0.1 0.6737934464776181 0.5933334242618783 0.27812651183052406 1.2174610027979758
84 777.4864968136137 777.4864968136137 2.080592474512631 1.0039065246460335 1.7143450253627641 1.070995562910359 2.5 0.3685570151313875 0.3694593599093239 1.4091275507192558 2.2454325831005044 0.9209125933223941 0.1 0.19746122371573913 1.2767666443748278 0.522285687204783 0.3261455113227242 2.046282636802238
96 1086.5910233254594 1086.5910233254594 2.3700274843165827 0.5057588360892887 1.787937776240023 0.7735218499819415 2.5 1.2331175141902744 0.1 0.5969335286901315 2.5 1.248141069295043 0.6000823872813056 0.4930750567888277 0.9076490121003982 1.8573662267122584 2.5 1.923851475284761
108 967.9344429715333 967.9344429715333 1.7849340005049446 0.2565121826521374 2.5 0.9738197776801008 1.2369657486000614 0.5520418291813654 0.1 1.6694035610414675 2.5 0.6330638098679464 0.1 1.7457686368117602 1.4400231408788724 1.6566020252003593 2.5 2.0548852217563622
120 1001.053444665973 1001.053444665973 0.7189467731966555 0.9490795996204664 1.1650825432078804 0.1 1.3614349784116246 0.9086645911068989 0.6682993355749125 0.1 2.5 1.0978648286233765 1.2020715353508264 0.8756043580781444 0.5939619514685461 1.864302683508857 1.9266705299576834 2.5
132 956.1123271141212 956.1123271141212 2.5 0.635545649865465 0.7331204157780097 0.39764176041536675 2.0780613926555063 0.7316693840738028 0.1 0.6916915590181634 2.5 1.1669230084697657 1.3108408789123298 1.0733742009487595 0.9453057020918835 1.0676881612788238 2.4124016318756234 2.5
144 1041.5309805491308 1041.5309805491308 1.031720068725637 1.3109962155177073 1.0267524482712544 0.8464983413472891 1.6971504018211474 2.5 1.0634276048084423 0.27128925701169 2.5 0.9692919279194647 0.21052351993045126 0.5577578248690945 1.348823997326122 0.32346897292456545 1.9778876942076073 2.1693841024427156
156 1032.5439636569333 1032.5439636569333 0.9533990184766389 1.8541242875143955 0.10322216862874112 1.677540918319986 2.2282505667888644 1.7977871248666633 0.1 0.1 2.5 0.936376081766594 0.7498477656657904 1.5440629462749131 0.8880248128748198 0.30008715575900524 2.5 2.1127768094176553
168 963.5654089131347 963.5654089131347 1.5161737198777674 1.462339631661705 0.1 0.8200009735684615 2.5 0.8343315717002555 1.2864258078086677 0.6502879637825997 2.5 1.1294041511739437 0.2149422784641687 1.3265068402993638 1.325552608221671 0.28877051449954017 2.5 2.5
180 939.5547589128628 939.5547589128628 0.30655003716139284 1.9459852805469435 0.1 0.9822312363673797 2.5 1.54419841800565 0.40927953424404845 0.1 1.187987642807334 0.7559566583127008 0.1 0.31668669290680274 2.1981844704900704 1.0801212757571883 2.4875721602710854 0.6813359591775308
