*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: Differential Evolution
Constrainth handling method: APM
Function: 172
Case: continuous
Seed: 19
Parents size: 50
Offsprings size: 50
maxFe: 35000
CR: 0.9
F: 0.6
rweights: -
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction Fitness ProjectVariables
50 866.3826579149544 866.3826579149544 1.5341693837807588 0.8485563037116527 0.7051682871999526 1.361118180329368 1.4378612314502974 1.5276556035652702 1.5532879387990006 0.2808811206703659 1.443323110805358 1.0303562776933457 0.5977082202251661 1.011738872770293 0.5406793947340855 1.2672697528905896 0.24526376189296606 0.2018059207112325
100 784.4337913726351 784.4337913726351 2.5 0.7956485035529645 1.8387416442440283 0.7939245438869249 1.4841865846679818 1.3711766176911708 0.1791313217730611 1.0608560953584543 1.8916664015514464 0.49210053323256386 0.238504816518551 1.4752519770783539 1.3566650759864822 0.8133089793337228 0.1 0.3548156049824204
150 784.4337913726351 784.4337913726351 2.5 0.7956485035529645 1.8387416442440283 0.7939245438869249 1.4841865846679818 1.3711766176911708 0.1791313217730611 1.0608560953584543 1.8916664015514464 0.49210053323256386 0.238504816518551 1.4752519770783539 1.3566650759864822 0.8133089793337228 0.1 0.3548156049824204
200 784.4337913726351 784.4337913726351 2.5 0.7956485035529645 1.8387416442440283 0.7939245438869249 1.4841865846679818 1.3711766176911708 0.1791313217730611 1.0608560953584543 1.8916664015514464 0.49210053323256386 0.238504816518551 1.4752519770783539 1.3566650759864822 0.8133089793337228 0.1 0.3548156049824204
250 784.4337913726351 784.4337913726351 2.5 0.7956485035529645 1.8387416442440283 0.7939245438869249 1.4841865846679818 1.3711766176911708 0.1791313217730611 1.0608560953584543 1.8916664015514464 0.49210053323256386 0.238504816518551 1.4752519770783539 1.3566650759864822 0.8133089793337228 0.1 0.3548156049824204
300 754.0957971235156 754.0957971235156 2.5 1.7761595993259174 2.5 1.6740294703750576 0.9161011692715301 0.8638705255100123 0.1 0.1 1.7575791526599418 0.329450472643221 0.1 0.1 1.309636477738214 0.6717864218089837 0.23070050278447224 0.1
350 754.0957971235156 754.0957971235156 2.5 1.7761595993259174 2.5 1.6740294703750576 0.9161011692715301 0.8638705255100123 0.1 0.1 1.7575791526599418 0.329450472643221 0.1 0.1 1.309636477738214 0.6717864218089837 0.23070050278447224 0.1
400 754.0957971235156 754.0957971235156 2.5 1.7761595993259174 2.5 1.6740294703750576 0.9161011692715301 0.8638705255100123 0.1 0.1 1.7575791526599418 0.329450472643221 0.1 0.1 1.309636477738214 0.6717864218089837 0.23070050278447224 0.1
450 754.0957971235156 754.0957971235156 2.5 1.7761595993259174 2.5 1.6740294703750576 0.9161011692715301 0.8638705255100123 0.1 0.1 1.7575791526599418 0.329450472643221 0.1 0.1 1.309636477738214 0.6717864218089837 0.23070050278447224 0.1
500 754.0957971235156 754.0957971235156 2.5 1.7761595993259174 2.5 1.6740294703750576 0.9161011692715301 0.8638705255100123 0.1 0.1 1.7575791526599418 0.329450472643221 0.1 0.1 1.309636477738214 0.6717864218089837 0.23070050278447224 0.1
550 651.0457362663075 651.0457362663075 0.7987380634926771 0.45495151521153376 1.83796045287616 1.2671545579310988 2.0491461185913242 0.8639015012121478 0.8615987756339143 0.1 2.4700850478056178 0.8257763886522758 0.31276502524526767 0.1 1.9512585521991497 0.3110469001606171 0.1 0.4073226499002521
600 651.0457362663075 651.0457362663075 0.7987380634926771 0.45495151521153376 1.83796045287616 1.2671545579310988 2.0491461185913242 0.8639015012121478 0.8615987756339143 0.1 2.4700850478056178 0.8257763886522758 0.31276502524526767 0.1 1.9512585521991497 0.3110469001606171 0.1 0.4073226499002521
650 651.0457362663075 651.0457362663075 0.7987380634926771 0.45495151521153376 1.83796045287616 1.2671545579310988 2.0491461185913242 0.8639015012121478 0.8615987756339143 0.1 2.4700850478056178 0.8257763886522758 0.31276502524526767 0.1 1.9512585521991497 0.3110469001606171 0.1 0.4073226499002521
700 651.0457362663075 651.0457362663075 0.7987380634926771 0.45495151521153376 1.83796045287616 1.2671545579310988 2.0491461185913242 0.8639015012121478 0.8615987756339143 0.1 2.4700850478056178 0.8257763886522758 0.31276502524526767 0.1 1.9512585521991497 0.3110469001606171 0.1 0.4073226499002521
750 651.0457362663075 651.0457362663075 0.7987380634926771 0.45495151521153376 1.83796045287616 1.2671545579310988 2.0491461185913242 0.8639015012121478 0.8615987756339143 0.1 2.4700850478056178 0.8257763886522758 0.31276502524526767 0.1 1.9512585521991497 0.3110469001606171 0.1 0.4073226499002521
800 651.0457362663075 651.0457362663075 0.7987380634926771 0.45495151521153376 1.83796045287616 1.2671545579310988 2.0491461185913242 0.8639015012121478 0.8615987756339143 0.1 2.4700850478056178 0.8257763886522758 0.31276502524526767 0.1 1.9512585521991497 0.3110469001606171 0.1 0.4073226499002521
