*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: APM
Function: 21
Case: continuous
Seed: 11
Parents size: 7
Offsprings size: 3
maxFe: 36000
CR: -
F: -
rweights: Superlinear
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction Fitness ProjectVariables
7 0.010202966854459136 0.06640367069723603 2 0.7339725183035385 0.058951294027065226
14 0.006542439802185591 0.052138947778693365 2.847319889261905 0.5398810024218804 0.05
21 0.0072869570794727315 4.830612919537108 2 0.728695707947273 0.05
28 0.006851068224831163 0.416246084346486 2.462456120549756 0.6141073919612805 0.05
35 0.009767998096208885 2.105030474243027 2 0.9767998096208883 0.05
42 0.24647308107161714 1.4076975823969968 2.024913364514844 1.3 0.21703751213470474
49 0.0752169360232732 0.6389270312310167 2 1.3 0.12026967776248093
56 0.10382022331672744 0.14066035276606614 2.2378799770124367 1.0706638844589615 0.15126556585828163
63 0.021016488287274662 0.7686647399174502 2 0.7732693648343593 0.08242988178293326
70 0.06433611722001972 0.42973634204057687 2.2754991923221026 1.1036118489760924 0.11676853508810739
77 0.022571832278545118 0.254157288376321 2.2806215442099713 1.2055260642421417 0.06613657318603328
84 0.02885760774864172 0.02885760774864172 2.193216207005505 1.1759182252785252 0.07650115187859921
91 0.07513965501259137 0.09937279415686254 2.1050829236423683 0.8052176171499839 0.1507707159453525
98 0.008379643471475014 0.14649587060575425 2.2377800925797846 0.7909465133547157 0.05
105 0.02567758981799056 0.05354828711198566 2.1721946021665843 0.8373435781110942 0.08573200944236486
112 0.011174334258342954 0.0843399789116414 2.162033329963258 0.7833005297561662 0.05854554350808959
119 0.00598601792142687 0.08134259916540156 2.0449215696429213 0.5919539173616466 0.05
126 0.01517752889958548 0.017149084095175078 2.17681671768735 0.8548183947191328 0.0651989941044788
133 0.007143580169556299 0.014755388937213098 2.131807287520389 0.6915695406349269 0.05
140 0.006773671869030609 0.023223971157531362 2.160751588824898 0.6511969507839487 0.05
147 0.008656923380449934 0.021230476344032398 2.2636781153798053 0.6728046265328848 0.05493449001241387
154 0.011989607839272182 0.02407479368557004 2.208071607571778 0.7536690343547302 0.061485200331998294
161 0.010428468184438012 0.021315159506386173 2.2373479326056382 0.702639151678403 0.05918300664870346
168 0.012238966196671974 0.015864194025013295 2.378282791921601 0.7074888395429718 0.06285801560133664
175 0.015207495021198296 0.019665422457361276 2.413218964490848 0.773246496989288 0.06675627929424485
182 0.011785007954911046 0.02000534373386984 2.477724546467161 0.7122935870496798 0.06078644371849237
189 0.0070024222617476465 0.03212600124556286 2.273550835927111 0.6554195825054252 0.05
196 0.011723969094916733 0.015391630193963154 2.234932814513066 0.7760942996702526 0.05972509143016087
203 0.015644418701197267 0.019576705282183093 2.354738683230716 0.8050272381219847 0.06680260191298623
210 0.01350392291221207 0.02772049647023369 2.239180836902622 0.7355901398840811 0.06580684258291357
217 0.013822503690833033 0.016948984925320217 2.22148313037752 0.8332277131590228 0.06268721489228564
