*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: DEB
Function: 21
Case: continuous
Seed: 4
Parents size: 7
Offsprings size: 3
maxFe: 36000
CR: -
F: -
rweights: Superlinear
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction ViolationSum ProjectVariables
7 0.006793546759193922 0.9114046186599387 2 0.6793546759193921 0.05
14 0.009039549541184664 0.5997509530418901 4.50037712446219 0.5562476987476354 0.05
21 0.0035891775724573344 0.8696564701563093 3.7426841159317346 0.25 0.05
28 0.13235165170992896 0.9999751482151068 2 0.25 0.36380166534793235
35 0.01657762796230342 0.7031194284439146 2 1.119488306078456 0.0608445128225264
42 1.47971129149722 0.9999188490725739 2 0.8319672635918488 0.6668150285426324
49 0.09424627595870463 0.8344470695248287 2 1.2696084353262624 0.13622825825537788
56 0.0722328322442137 0.7146315281221375 2.3673649029385877 1.188067083684384 0.11798779916676508
63 0.016180585200023568 0.5517092937149228 3.456443327535979 0.8766099208841596 0.05816196854383461
70 0.0033387255747233725 0.8836121432208193 3.341960919557395 0.25 0.05
77 0.004823724400924087 0.8032918809992026 2.8234966515384343 0.4000188866626935 0.05
84 0.0031624744432707497 0.8934331995112768 3.0599591092331986 0.25 0.05
91 0.0033203253487623634 0.8846374396454768 3.3125205580197807 0.25 0.05
98 0.004262430127376011 0.77155772252466 3.566118637824284 0.3063125603116597 0.05
105 0.002999476080236187 0.9025157857359511 2.7991617283778987 0.25 0.05
112 0.006216249074193661 0.625737909762851 3.0925585240169675 0.48826137548560444 0.05
119 0.00786927013087822 0.6959014040970801 3.2968223266760863 0.594263476896075 0.05
126 0.0069608293974160905 0.607412186247422 2.9784377722619566 0.5592782086138987 0.05
133 0.006825182868811432 0.602163734720154 2.89960996869586 0.5572021375103949 0.05
140 0.006838193606144924 0.5865130319643472 2.9641102287426815 0.5510106174960513 0.05
147 0.006764384810186161 0.5242504672150394 3.140429521166184 0.5263672836935663 0.05
154 0.015790033687409333 0.4325948276173396 3.00913263814148 0.6694919243352413 0.0686179266100455
161 0.010787326450832364 0.23247232391705064 3.1732416412722007 0.6150631989955534 0.05822582585894135
168 0.00740481075658215 0.6454830138200549 3.1571472595939336 0.5743338620247344 0.05
175 0.013315813061291612 0.23955907980378932 3.2031311150499264 0.6449797228138976 0.06299098929622955
182 0.01242305141098765 0.1653709343724542 3.0544735821516587 0.6600706554022202 0.061021230756907636
189 0.012209972736624095 0.2030398389225745 3.047585999807886 0.646315571021061 0.06117770402097123
