*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: APM
Function: 24
Case: continuous
Seed: 28
Parents size: 8
Offsprings size: 4
maxFe: 80000
CR: -
F: -
rweights: Linear
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction Fitness ProjectVariables
8 355.35025 1021.6935644531252 0.49960088076497794 1.511831589277373 10 10
16 4538.6736757812505 121135.02176121126 0.0625 0.0625 200 10
24 6019.223515625 7377.32965925884 0.0625 0.0625 200 200
32 595130.5 595130.5 5 5 200 200
40 595130.5 595130.5 5 5 200 200
48 110660.775 110660.77500012008 5 0.0625 200 10
56 595130.5 595130.5 5 5 200 200
64 595130.5 595130.5 5 5 200 200
72 6019.223515625 95180.54964007105 0.0625 0.0625 200 200
80 6019.223515625 48655.20153466016 0.0625 0.0625 200 200
88 243955.75 243955.75000017628 5 0.0625 200 200
96 6019.223515625 77633.19847931499 0.0625 0.0625 200 200
104 243955.75 243955.75000017358 5 0.0625 200 200
112 461835.525 461835.525 5 5 200 10
120 110660.775 209338.5963917296 5 0.0625 200 10
128 6019.223515625 6019.223515632554 0.0625 0.0625 200 200
136 243955.75 255362.07702009834 5 0.0625 200 200
144 595130.5 595130.5 5 5 200 200
152 595130.5 595130.5 5 5 200 200
160 6019.223515625 16550.37868364543 0.0625 0.0625 200 200
168 536608.6340625 536608.6340625 4.107660227570346 5 200 200
176 595130.5 595130.5 5 5 200 200
184 595130.5 595130.5 5 5 200 200
192 243955.75 467964.44929806865 5 0.0625 200 200
200 496679.6281166764 496679.6281166764 5 5 191.24702526886784 113.66718858688726
208 287594.8291064357 287594.8291064357 5 5 122.90823668088876 200
216 6019.223515625 61694.496084177845 0.0625 0.0625 200 200
224 89182.69510570994 244822.2836513446 5 0.0625 101.24155785363178 95.95699197381876
232 24940.677641671038 24940.677641671038 1.0758681976021494 5 45.888069625060766 153.06719846197996
240 585088.0975019226 585088.0975019226 5 5 200 185.68545832553193
248 595130.5 595130.5 5 5 200 200
256 311477.68151413003 311477.68151413003 4.571058481608717 5 136.13237794412447 200
264 81641.62296964432 81641.62296964432 2.1522069649087836 5 83.73453438124515 94.40142406745181
272 137893.705148902 137893.705148902 5 5 79.89413345554996 126.66155007624116
280 255465.60927396963 255465.60927396963 5 5 118.25313645143386 162.11120813589613
288 140838.32824440027 140838.32824440027 5 5 82.56810929427935 116.84946960570744
296 140767.81574605498 140767.81574605498 5 4.626323606271198 83.40027484517822 124.59729828156682
304 245632.3728067639 245632.3728067639 5 5 117.83794530598988 142.9431087732839
312 138116.5077375803 138116.5077375803 4.042706216885749 5 94.92017749552716 92.15841993049911
320 81397.50258127542 81397.50258127542 5 5 60.89441823606046 67.84417477690042
328 115629.2929423294 115629.2929423294 4.6735876051041165 3.428899648420804 91.11244599493442 75.04591262171662
336 5574.235430881404 44763.17277537478 0.0625 0.40003908301712565 88.98624527699496 82.71536783967979
344 125765.92552952704 125765.92552952704 4.533619504247677 3.981410729026763 90.61871942163529 92.61121784838943
352 59855.16216336172 59855.16216336172 3.608955981064877 1.7949835536706396 81.31043531522758 77.0893107940588
360 34847.42907946871 34847.42907946871 1.7862925915019692 1.2666946118572415 91.14042237581457 92.25427520959953
368 75623.51870542397 75623.51870542397 4.512309633088778 2.737650448586145 74.3530961102562 68.72798899687206
376 30209.299971848275 30209.299971848275 2.8276336804978315 1.3004154125674061 67.17164890437618 64.06560998740486
384 40685.82520838676 40685.82520838676 3.609839134073705 1.7403419372743565 63.756226080083266 61.554843391349806
392 18666.925390157834 18666.925390157834 1.8021101252722989 0.7978115754767188 72.12152757355301 70.30801265197381
400 26481.572909763476 26481.572909763476 1.6259614528829789 1.7068934541129441 74.06213768302486 73.77327719548155
408 18169.989528219114 18169.989528219114 2.005376935872073 0.891124037523481 64.51256887492515 70.72282779773498
416 38697.27700929275 38697.27700929275 1.5428279559991707 3.3119409692571575 70.1008468327505 83.76190610761503
424 38802.19621708642 38802.19621708642 3.7755779814415833 1.1771742568250434 64.46172762977523 61.76860267250552
432 46454.33562809321 46454.33562809321 2.0586990220723576 2.6295254966076396 79.21288315263558 91.02442605715166
440 25064.385753977822 25064.385753977822 2.0282023779654796 2.8714099572019083 55.18791242769445 62.86585484180107
