*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: DEB
Function: 24
Case: continuous
Seed: 13
Parents size: 8
Offsprings size: 4
maxFe: 80000
CR: -
F: -
rweights: Equal
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction ViolationSum ProjectVariables
8 142.00245703125 1288669.6226416237 0.21241562105230882 0.7129406005775812 10 10
16 243955.75 1.8455 5 0.0625 200 200
24 595130.5 0 5 5 200 200
32 595130.5 0 5 5 200 200
40 595130.5 0 5 5 200 200
48 595130.5 0 5 5 200 200
56 595130.5 0 5 5 200 200
64 595130.5 0 5 5 200 200
72 243955.75 1.8455 5 0.0625 200 200
80 461835.525 0 5 5 200 10
88 595130.5 0 5 5 200 200
96 595130.5 0 5 5 200 200
104 595130.5 0 5 5 200 200
112 595130.5 0 5 5 200 200
120 243955.75 1.8455 5 0.0625 200 200
128 595130.5 0 5 5 200 200
136 595130.5 0 5 5 200 200
144 595130.5 0 5 5 200 200
152 595130.5 0 5 5 200 200
160 595130.5 0 5 5 200 200
168 243955.75 1.8455 5 0.0625 200 200
176 357193.973515625 3.7975000000000003 0.0625 5 200 200
184 595130.5 0 5 5 200 200
192 4538.6736757812505 5.643000000000001 0.0625 0.0625 200 10
200 595130.5 0 5 5 200 200
208 48387.92511317233 0.6219158633399144 5 0.0625 71.74170475261158 40.448241140811604
216 6019.223515625 5.643000000000001 0.0625 0.0625 200 200
224 595130.5 0 5 5 200 200
232 243955.75 1.8455 5 0.0625 200 200
240 595130.5 0 5 5 200 200
248 528451.75 0 5 4.076987917637683 200 200
256 204431.30261091358 0 4.9645662732207185 5 104.9804371154348 139.252589593704
264 195782.1326394361 0 5 5 104.0261647320789 119.08480738510153
272 193300.77066341645 0 5 5 103.97100279640136 113.2951518200247
280 36852.97006866593 0 1.2578840960194015 5 60.289787521225335 51.45900522139762
288 30832.921642341353 1.0715776781567516 0.0625 5 58.76050145889905 57.12424185338561
296 202666.7189282455 0 5 5 108.38276847136208 106.79511380404618
304 150601.71308836224 0 3.684098760918152 5 105.32313933742348 82.75165316266967
312 583593.4798532276 0 5 5 197.6050297515122 199.434537598953
320 445293.6003738219 0 5 3.003486414396302 198.93761760861238 194.0709677892482
328 87564.74835782102 0 3.703805850301481 3.5821205634309794 86.3546186407933 70.59750977312662
336 175615.85103257722 0 5 3.0038323118216743 117.33006226967184 99.00506934051401
344 238587.60267804988 0 4.952612008273329 4.6708232411091455 122.70545024142318 118.30594640617707
352 312242.91587198526 0 4.370548304215259 5 146.82386794174985 140.8155545881277
360 120050.23448974072 0 3.7164270644376782 2.891944129128494 108.56986773189345 104.3793864721627
368 194925.31913535052 0 5 5 105.94109140963903 104.18686150613833
376 54320.94646998023 0 1.940266947131144 2.4818546592553066 92.3028445993112 77.71329798865482
384 138939.19683740416 0 4.43614865276594 2.0943699042444814 116.31224902416058 110.48720541926298
392 97803.41605515871 0 3.0845697036750765 3.135542628101829 100.02512986886995 107.08950028526854
400 134476.38649690142 0 2.115864942921885 5 109.65533014807441 111.40858630861912
408 53634.819119907785 0 2.2799846811656783 1.764363909824228 96.73067572870704 97.72126200317821
416 34642.38889376393 0 1.5387592763098117 3.4424221622604545 65.94606945514724 67.72391244935397
424 75388.62393353923 0 3.7935925544509947 2.897938062413884 78.88626397828186 89.30691055164816
432 40452.61139995321 0 2.254962458146002 3.397859338110899 65.13355354043917 78.81008784578508
440 34944.33247990253 0 2.282644550479743 2.887088195937876 61.71086670452405 84.43501832831342
448 28011.524828117916 0 1.8901112594217344 3.4463738528716554 56.59092062111253 58.177907224262874
456 34790.3528011641 0 1.9789641767979222 3.2286448693299694 62.92707118924239 75.97447892731616
464 61078.84198429544 0 4.490859672994998 4.588930371623195 54.25454407029251 71.28119396705593
472 66846.58769672243 0 3.15279554209226 1.6270763868472482 95.81328103636764 100.13736470660088
480 49368.22405393352 0 2.47246563036773 2.871624508892821 74.86184788180353 83.91954957617781
488 57140.2099765129 0 3.7160445033698233 3.8601937191806934 62.436670599367346 72.10153762808007
496 43580.069548311185 0 3.5123888747784493 1.969161632613874 64.58467104706297 72.7109125021704
504 41740.690199827295 0 3.028945136432781 3.745578690078718 56.84261764782086 74.62160361433948
512 45936.21831656148 0 3.5221645570089275 1.8503256076912784 66.27840242704895 82.8895066814281
520 43927.062117621506 0 3.8349524139100706 2.0333490487898027 60.51247750417475 68.8136235326646
528 35786.49867785453 0 3.214880054496433 2.702817101797163 56.6934326530711 62.21645299361561
536 28913.520592303157 0 2.360660669981157 1.8409785342647822 64.10363727499585 75.44418519836131
544 31153.58634320199 0 2.236968176162178 2.0007439976255856 66.33982118637559 81.14958604133719
552 20061.67222092516 0 1.8260378557083379 1.1151870982789631 67.16449465096156 77.29291899671966
560 32693.95963682506 0 2.073591051681326 3.0589122903000883 61.59927879715396 73.83142499773436
568 29429.97673046486 0 2.787186040639168 2.0095668710536203 57.776175152717386 67.29847576515934
576 21977.62734860825 0 1.9966245021598512 1.7376855592290643 58.271000680064475 79.66557938781096
584 25621.242484994666 0 1.8238708800206542 3.302057382156108 53.884999198460164 70.33573173427197
592 34651.33381835894 0 1.2527955909085802 3.9274825625747374 63.78497914150901 76.76449736809789
600 31980.122474091084 0 1.6077633716973447 3.812806230989276 59.263336496200836 74.18037328005425
608 29022.2507360686 0 2.9412969375161744 1.01029540502787 64.14227757894133 74.1796857524618
616 10258.762013183883 0 1.4460399913796365 0.6097361144957212 58.32475062726417 69.5975186165211
624 43269.943787071104 0 2.375410798307721 2.6658295115569617 71.99648799223826 84.02324500294947
632 18480.597556585886 0 1.6272520572775935 1.4194007021812403 63.550340775884145 66.47375242274514
640 28008.61715823726 0 1.8087611249187754 1.989683253352786 68.19415483062427 80.45243258803359
648 23795.795760593715 0 2.0199177385316247 2.3605649618971967 56.43444378779566 70.76720314672656
656 22557.338632207757 0 2.925279969424805 0.7049160686980196 57.55608773293366 65.29084578885633
664 17029.48563016479 0 1.905252033758672 1.1910568899128948 57.77723766327423 75.75297320500418
672 16763.441831793505 0 1.8085806011618302 0.6877525163369047 67.93067140714857 76.92226051868056
680 20941.130718752232 0 1.7781890842400572 1.7700424385005167 62.252320138664594 65.80326609109744
688 13699.533384167069 0 1.7095308570913943 0.9228255210723522 57.307179798507036 72.06498629643163
696 14692.937616626952 0 1.2853207252825372 1.4190829376141703 58.92402351025588 70.99313956621955
704 20911.550229775265 0 1.4442972147120945 2.606682004241641 55.89249616813823 71.42283871807717
712 25962.100839572468 0 1.908773710786704 2.3094361757054704 60.969171261232994 71.84942779212129
720 21154.926512423597 0 1.5220869295646098 2.6209628084522336 55.419527817634595 73.82440727645103
728 25276.25833942818 0 1.6196301372448019 2.8698419831409683 58.47023740383127 70.16770057723406
736 17312.736666649325 0 1.5016621100326049 2.0792183674340965 54.94133145094184 64.8807086697205
744 16373.762196172083 0 1.5725511940033872 1.8205957242807904 54.187094362211816 70.9312168070627
752 17633.655864846758 0 1.994195235997465 0.9285827013038238 61.02141403822297 74.28981618874455
760 16391.543657867373 0 1.5417175357136346 1.5947870230057173 56.41638287113359 71.29088222039603
768 16685.965144079993 0 1.8891745325782296 1.2079228629209071 58.40937991197914 68.20418492109496
776 14888.03621165827 0 1.5226901002002278 1.4836825642136684 54.982996552849706 74.76504511992529
784 16633.19800139338 0 1.4657800822104272 1.9330698317548498 55.14827529146353 69.69230836383038
792 13275.795124435015 0 1.5699286705955344 1.0682594060365656 56.996781651191455 69.31058004895544
800 12467.949956776461 0 1.522210165575938 1.0352973897591708 55.72484222349673 69.55116026459181
808 11252.780131002495 0 1.2769865986517033 1.2058263819389603 54.011498331767335 72.78758327674174
816 11930.072783171545 0 1.4250582097311273 0.9702914683177926 56.092525947482784 71.14344989420873
824 8360.88381394295 0 1.0495611900423938 0.836288173042011 54.95971814974317 69.29231496917758
832 11581.022878189135 0 1.4898293634170008 0.6187838452229669 61.00483744944632 73.69032948608968
840 10114.742456086758 0 1.2020803642970879 0.7839235917100752 58.84836794547678 72.25063496443288
848 8080.940761674667 0 1.1654848568216067 0.6423621197179905 55.067635708345925 70.1932801679267
856 11692.198203661621 0 1.367307641666509 1.0073124697965126 56.47823895869386 71.83233312118594
864 9989.197550759407 0 1.299951859273186 0.9000879436197085 54.660138698950675 69.3056566229526
872 10005.773292563103 0 1.2090733266570122 0.9243191951042572 56.23529552575954 68.67125043574944
880 11182.664515573626 0 1.0912832103208758 1.40282016738243 54.49647056101189 68.18747820741201
888 10213.229099117072 0 1.142266760690034 1.0571008973464644 55.86673960879813 67.56986721603542
896 11607.901231094545 0 1.1183386940622326 1.3808314816259313 54.73024500158569 68.7517970313113
904 11106.80730292726 0 1.1651391082833733 1.166450186873226 55.108654954625365 69.75195625228007
912 12963.629609803551 0 1.228236360727681 1.4324786530085687 55.663773108850975 68.76901371634462
920 12479.976776577196 0 1.1669820015513257 1.3872989043207526 56.312614972191405 68.38359589191711
928 11614.491379974095 0 1.2213062743063345 1.1086016924515298 56.61730681694545 70.35683606671981
936 11256.50373439139 0 1.196717063132907 0.9845760367633947 59.32874786973938 69.08679308019487
944 11347.803105921768 0 1.181595763199361 1.0937395320980183 58.29780423437139 69.31210014616104
952 11754.264855518395 0 1.2460734805972387 1.119150940990958 57.444485963477334 67.94178837779334
960 11262.500956074044 0 1.21682070330826 1.0937437519342563 57.95288004619497 69.68784207166019
968 10333.616669683208 0 1.094135853594297 0.9700443584380427 57.388404104947696 68.71501572538641
976 11313.304835469335 0 1.1296534427813625 1.1573433948978016 56.97913881674645 68.95371150359203
984 10444.494940282486 0 1.1332858800337877 1.1509636746405025 55.24296311644404 69.16821664032975
992 10657.404317511624 0 1.1649052335834786 1.0923803705751443 56.01703371187931 68.93761713103783
1000 10740.692792913687 0 1.1414567252104646 1.0610805613004888 57.223663580987655 70.72992423845471
1008 9889.69877453964 0 1.1038760467420738 0.9992571729817452 55.746100454032984 68.87095474860524
1016 10888.415800405353 0 1.1113638141825224 1.036114833816518 57.869301609758004 69.81250730752699
1024 10614.563815038178 0 1.1421275038867853 1.062525146556423 56.96384588216531 69.5751237014031
1032 10733.77725114795 0 1.1504093547110574 1.1535162593973753 56.18588630566496 69.39342571873307
1040 9821.39956618489 0 1.1661313070494173 0.8773442931457345 56.77717590713778 69.29859543687922
1048 9074.044892838356 0 1.134718496123448 0.8118404078502597 56.53250274367996 69.67795766774303
1056 8034.2606101230795 0 1.1438430872778282 0.6495741536889721 56.911840983922 68.53469635107767
1064 8286.650730046089 0 1.1083498986859266 0.7629632732695552 54.94802020338901 67.80479862300973
1072 7522.695507784078 0 1.1536694792957127 0.584166954238109 56.22325646553444 67.9960323319369
1080 8891.116987811161 0 1.0937048666143647 0.906732534283845 54.889862462307065 66.19323906695695
1088 7221.859411029534 0 1.098433465825584 0.5480099481881913 54.84926294550139 66.8577471630452
1096 7412.6485582093555 0 1.0945319383484948 0.5639716158788394 56.08021587480517 66.06468416774077
1104 8380.344639270581 0 1.2505733225356703 0.583156645026693 57.018685810604595 68.16490168216461
1112 8455.217227613257 0 1.2575470104712283 0.581557998395444 57.205730238346575 68.92897736724461
1120 8192.108708138137 0 1.145195494712512 0.6057131458992489 57.770961050925784 68.20977718980397
1128 8356.420977749558 0 1.2071782086837155 0.6008335222102583 57.07221361828654 67.31172123596853
1136 7806.627998716942 0 1.1069794019610524 0.6634497624958252 54.61967901762225 65.99009664518705
