*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: APM
Function: 24
Case: continuous
Seed: 27
Parents size: 8
Offsprings size: 4
maxFe: 80000
CR: -
F: -
rweights: Superlinear
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction Fitness ProjectVariables
8 295.464453125 1401.8915820312495 0.6261955994473435 0.9391971513485615 10 10
16 379230.3431665189 379230.3431665189 5 5 148.83544955643447 200
24 461835.525 461835.525 5 5 200 10
32 6019.223515625 122289.98992701943 0.0625 0.0625 200 200
40 461835.525 461835.525 5 5 200 10
48 461835.525 461835.525 5 5 200 10
56 6019.223515625 152022.52325736708 0.0625 0.0625 200 200
64 595130.5 595130.5 5 5 200 200
72 595130.5 595130.5 5 5 200 200
80 595130.5 595130.5 5 5 200 200
88 595130.5 595130.5 5 5 200 200
96 243955.75 243955.75000008423 5 0.0625 200 200
104 595130.5 595130.5 5 5 200 200
112 595130.5 595130.5 5 5 200 200
120 595130.5 595130.5 5 5 200 200
128 595130.5 595130.5 5 5 200 200
136 595130.5 595130.5 5 5 200 200
144 6019.223515625 108892.45402689143 0.0625 0.0625 200 200
152 595130.5 595130.5 5 5 200 200
160 595130.5 595130.5 5 5 200 200
168 27903.55 106892.37419413638 5 5 10 200
176 595130.5 595130.5 5 5 200 200
184 93851.28335280097 93851.28335280097 5 5 49.93748218111543 200
192 595130.5 595130.5 5 5 200 200
200 175138.65637325816 175138.65637325816 5 5 111.13339857898278 24.031066196483152
208 594315.3605372319 594315.3605372319 5 5 200 198.83809199914734
216 510462.98876689933 510462.98876689933 5 5 193.928413673635 117.06969294516588
224 569192.7883815651 569192.7883815651 5 5 200 163.02812459732544
232 286862.8710680061 286862.8710680061 5 5 148.807320824196 29.851304351249865
240 253454.57104516603 253454.57104516603 5 5 118.7685383658161 154.0606525184042
248 118891.74356729843 118891.74356729843 5 2.3290445087313456 86.61843295455449 129.27326542942458
256 130228.6441132423 130228.6441132423 4.985309820663849 5 88.01926499302442 50.111837435107574
264 234576.18672292662 234576.18672292662 5 5 110.47171592017182 168.54039006367054
272 5797.80781641114 20159.62322827418 0.0625 0.7174398963112613 67.62238847874795 76.65569039664445
280 173031.5236599925 173031.5236599925 5 5 95.77986013025681 116.55075210978407
288 96187.1818753418 96187.1818753418 5 1.2046662776353894 84.83018414117662 113.41232727578597
296 106913.03530453463 106913.03530453463 5 5 70.26795818411526 94.56019183122108
304 30834.946279968215 30834.946279968215 2.7106354703838944 1.1964577888290573 65.33475466442704 94.28044990380047
312 19964.791919819258 19964.791919819258 1.3648982575631898 2.278138031732479 56.6058548606514 92.27201891393713
320 12728.67025968077 12728.67025968077 1.326685827148214 1.0931845687623516 57.01770002045516 89.1381300004284
328 14606.075925713263 14606.075925713263 1.5888929615927845 1.4102904945486925 53.667555201548055 77.51303096337864
336 21106.397331357373 21106.397331357373 2.0300616978853743 1.342202566316564 62.22921589979707 79.11555194612636
344 25766.116554987653 25766.116554987653 2.9098627143621645 1.0621730753797527 58.22819994580018 70.20638516868878
352 11232.677360214306 13040.880251226477 1.5815008995002626 0.0625 69.3969873836945 97.53023540201053
360 16752.278003497056 17315.385065318518 2.185755021522106 0.10437907943619895 66.41227088003095 89.67416339961407
368 27193.058975280575 27193.058975280575 1.7397752773508517 1.6956197411343994 69.86797552121635 96.74795626618271
376 20470.855055503016 20470.855055503016 2.359130051576938 0.8873703185813534 56.73477529234462 89.59214286527347
384 11439.213512811184 11439.213512811184 1.5597420007706997 0.6202230420267832 55.739462450706235 85.3555147223428
392 8995.526859180056 8995.526859180056 1.2755193164764218 0.5348715214338277 56.35821121926976 83.44513760718456
400 13032.854741885745 13032.854741885745 1.3872919652227937 0.9254803403005782 59.21784424152312 87.63762499166675
408 16026.502522676108 16026.502522676108 1.8237350035862447 0.6808924432334644 62.15357063022613 90.08215707519739
416 12325.549030698905 12325.549030698905 1.3554395647066093 0.593774991090465 62.80898684222423 93.50004754270157
424 13513.230950268611 13513.230950268611 1.484722239094216 1.0889870339911205 55.987645060478826 85.7316426429889
432 15116.258200894752 15116.258200894752 1.800083754189701 0.623189838856244 60.302110072205195 91.10021278042801
440 11466.482512780782 11466.482512780782 1.5415534269712114 0.5766723158548975 56.07965241138095 90.00929975344609
448 9688.54635220974 9688.54635220974 1.1238849393196617 0.8309400244768018 55.80274067535561 87.94306282254384
456 11062.676393306567 11062.676393306567 1.4661321146269006 0.612973569069331 56.94646972659804 89.12713342869043
464 7361.64767588299 11777.906444060252 0.7355628357262819 0.7743433094958232 55.83486729062775 92.69527645701858
472 5229.767804992083 5849.508320045277 0.8989104183377856 0.2644551824400414 55.28053373208045 93.1949684738043
480 7105.524002406373 8486.688351339266 1.2446759592196752 0.12580244073499963 56.22534749817745 95.70483523448009
488 6435.151569711647 11107.652223649053 0.7777008407794836 0.4806617701224132 56.29546344862998 106.53500821584142
496 10984.686993365942 10984.686993365942 1.3375291029491356 0.640017461939159 56.88531296377612 104.85286020877929
504 7973.122399721253 7973.122399721253 1.0678768865417627 0.6155714624473416 53.3554733206817 93.01514414021422
512 8889.086291397976 8889.086291397976 1.2308969755656658 0.545570930979826 54.83096861225176 87.85421952601479
520 8730.53135163764 8730.53135163764 1.205178867918276 0.7680698071227672 52.21678005331812 84.38644057492806
528 3976.092215117221 6715.311583580709 0.5183876528123035 0.43488025918738193 52.79432056555766 89.77268182875312
536 6510.804970610678 7134.711664444061 0.9592053038101384 0.5636947849841971 51.84410193698535 88.34832202082329
544 3303.650538776615 4989.635209434098 0.7677924312648035 0.07430846613589348 51.660777629580004 93.85650605007392
552 3221.469681883595 3338.428225935588 0.7785572092023518 0.0625 51.56771313264895 90.91688462937077
560 3504.739204617192 4333.135429709824 0.6192147502614722 0.22950011591015324 51.32541008331416 91.3085946736667
568 2508.0597877437813 2523.143822024079 0.5010555220100552 0.11108722642720119 54.838052452102474 87.78974344011571
576 1246.7791616469094 2174.8375758118777 0.24916731155938954 0.0625 55.29545369024837 95.2548550025548
584 1171.0553177865197 2376.691425541056 0.26338950282207496 0.0625 53.524913168146036 92.2202324451548
592 1172.1040887818633 2286.9594743904795 0.274131919367094 0.0625 52.12062078468779 96.966113305354
600 1440.2796340895495 1729.0159571943157 0.2206463547200436 0.11020821671191897 51.93862056889648 93.76086009055744
608 1569.4522664683323 1722.3324346276472 0.153533388595952 0.22184101745929918 51.602463458902655 90.9830433425235
616 1166.37567394584 1601.5444770312051 0.18600342948943077 0.14394524343516255 51.394614221677685 88.95679125929112
624 505.2751135304038 1849.68867281998 0.0625 0.0625 52.49966903668839 94.86240489346591
