*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: APM
Function: 22
Case: continuous
Seed: 19
Parents size: 9
Offsprings size: 4
maxFe: 36000
CR: -
F: -
rweights: Equal
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction Fitness ProjectVariables
9 2362.26534872076 4724.530697441522 2.6 0.7 17 7.3 7.8 2.9 5
18 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
27 3838.0020603929606 4873.063936607685 3.6 0.8 17 7.3 7.8 3.9 5.5
36 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
45 4783.972893060399 5061.634803086703 2.6 0.7 28 7.3 8.3 3.9 5.5
54 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
63 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
72 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
81 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
90 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
99 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
108 6817.767554298401 7131.689709536851 3.6 0.8 28 7.3 8.3 3.9 5
117 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
126 2995.4205183393606 4024.910500928696 2.6 0.8 17 7.3 7.8 3.9 5
135 5711.268055854401 5711.30439782618 2.6 0.8 28 8.3 8.3 3.9 5.5
144 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
153 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
162 5711.268055854401 5711.344246615473 2.6 0.8 28 8.3 8.3 3.9 5.5
171 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
180 4795.918827060399 4846.485553510897 2.6 0.7 28 8.3 8.3 3.9 5.5
189 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
198 3340.04827061336 4324.888540649863 3.6 0.7 17 7.3 7.8 3.9 5.5
