*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: APM
Function: 22
Case: continuous
Seed: 8
Parents size: 9
Offsprings size: 4
maxFe: 36000
CR: -
F: -
rweights: Equal
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction Fitness ProjectVariables
9 2800.322178484785 3459.144577885824 2.6 0.8 17 7.3 7.8 3.2508041970373873 5
18 3351.99420461336 4120.608249941224 3.6 0.7 17 8.3 7.8 3.9 5.5
27 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
36 3524.9512928929607 4560.717672968398 3.6 0.8 17 7.3 7.8 3.9 5
45 2995.4205183393606 4109.326965466816 2.6 0.8 17 7.3 7.8 3.9 5
54 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
63 2645.6047257207597 5631.09118427223 2.6 0.7 17 7.3 8.3 3.9 5
72 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
81 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
90 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
99 3007.3664523393604 5358.620163240012 2.6 0.8 17 8.3 7.8 3.9 5
108 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
117 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
126 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
135 2956.75499322076 5054.708990798496 2.6 0.7 17 7.3 7.8 3.9 5.5
144 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
153 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
162 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
171 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
180 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
189 2968.63416822076 4149.159828633456 2.6 0.7 17 7.3 8.3 3.9 5.5
198 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
207 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
216 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
225 3524.9512928929607 5478.734960452755 3.6 0.8 17 7.3 7.8 3.9 5
234 2956.75499322076 5245.866811300582 2.6 0.7 17 7.3 7.8 3.9 5.5
243 5699.3221218544 5699.435153653758 2.6 0.8 28 7.3 8.3 3.9 5.5
252 2956.75499322076 3701.4787401285544 2.6 0.7 17 7.3 7.8 3.9 5.5
261 4795.918827060399 4804.132520820007 2.6 0.7 28 8.3 8.3 3.9 5.5
270 3340.04827061336 3830.1319600373536 3.6 0.7 17 7.3 7.8 3.9 5.5
279 2995.4205183393606 4800.384783537069 2.6 0.8 17 7.3 7.8 3.9 5
288 2645.6047257207597 4042.4860692923435 2.6 0.7 17 7.3 8.3 3.9 5
297 3340.04827061336 5044.096803860611 3.6 0.7 17 7.3 7.8 3.9 5.5
306 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
315 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
324 3849.8812353929607 4673.79255653231 3.6 0.8 17 7.3 8.3 3.9 5.5
333 2956.75499322076 4116.414068372016 2.6 0.7 17 7.3 7.8 3.9 5.5
342 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
351 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
360 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
369 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
378 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
387 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
396 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
405 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
414 3849.947994392961 4456.603742921889 3.6 0.8 17 8.3 7.8 3.9 5.5
423 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
432 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
441 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
450 3328.2674608393604 4448.602192155557 2.6 0.8 17 7.3 8.3 3.9 5.5
459 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
468 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
477 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
486 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
495 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
504 5337.28505127248 5337.28505127248 3.6 0.7 25.581035828470082 8.3 8.3 3.9 5.5
513 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
522 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
531 3713.9307161899997 5028.6473489686505 3.6 0.7 18.663509572884276 7.3 7.8 3.9 5.5
540 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
549 3356.3009443225733 3383.674349927318 2.6 0.8 18.147354226685337 7.3 7.8 3.9 5.305401607622092
558 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
567 3370.9815422107577 4560.733190281513 2.9088505483876115 0.8 17 7.3 7.8 3.5705154737020925 5.5
576 5720.9516769520815 5720.9516769520815 3.6 0.7 28 8.3 8.3 3.389384370312012 5.5
585 5761.425265116663 5761.425265116663 3.6 0.7 28 8.3 8.3 3.535738064163118 5.5
594 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
603 5602.734072974959 5602.734072974959 3.6 0.7 27.16778848990603 8.3 8.3 3.9 5.5
612 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
621 5294.153712360344 5462.084970535718 3.6 0.7 25.82690539296613 7.761101105687061 7.893979229476157 3.9 5.460351250395338
630 5602.734072974959 5602.734072974959 3.6 0.7 27.21126974784037 8.3 8.3 3.9 5.5
639 4058.3665425252884 4771.255591377316 2.6 0.7 25.157754481592622 7.828033123321365 7.8 3.7046259276147047 5.386441835831101
648 5137.066605116496 5322.539982736808 3.0312658035253426 0.7 28 8.3 8.3 3.5119626014673533 5.5
657 5002.250723350317 5052.517451602711 2.9428915373851496 0.7 28 8.3 8.3 3.3733083571601545 5.5
666 5428.7796694467 5682.462427482149 3.3151735188145786 0.7 27.651060341001543 8.3 8.3 3.4533641580377745 5.5
675 5708.345943274231 5708.345943274231 3.58045721254715 0.7 28 8.3 8.3 3.4216459028329482 5.5
684 5696.174876474145 5696.174876474145 3.6 0.7 28 8.3 8.3 3.6848544382938653 5.335862504774081
693 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
702 5541.610328855385 5541.610328855385 3.6 0.7 26.726076398875257 8.3 8.3 3.855716706915746 5.432855514986807
711 5808.628697333861 5808.628697333861 3.536393362462503 0.7 28 8.3 8.3 3.9 5.5
720 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
729 5227.7241228050225 5228.957690956235 3.263234641947659 0.7 27.0575472262115 8.3 8.3 3.9 5.4470786607227755
738 5785.079594954104 5785.079594954104 3.6 0.7 27.56147734657946 8.3 8.3 3.6160154936510676 5.5
747 5449.370666993949 5449.370666993949 3.5423397566827455 0.7 27.023785685259927 8.135738011746557 8.025582718236725 3.844792756639446 5.399669132954321
756 5812.187108226398 5812.187108226398 3.5396836161062106 0.7 27.60534042043918 8.3 8.3 3.9 5.5
765 5316.466864979514 5499.547705257979 3.4190376020865276 0.7 27.299584659376503 8.248269441884851 8.200422188135414 3.7362474802256673 5.432540554901954
774 5540.364672056052 7422.9206439053 3.379789514768004 0.7 27.701438669597085 8.3 8.253150145870194 3.6003522265918195 5.5
783 5685.349685936309 5685.349685936309 3.5210876628510657 0.7 27.980482805817367 8.271996643602067 8.152600889857782 3.802732386762623 5.397285195587658
792 5809.389084754903 5809.389084754903 3.6 0.7 28 8.3 8.220866754767762 3.725763571561901 5.488572692938767
801 5576.765941523114 5576.765941523114 3.574475228857047 0.7133340538922988 27.485774016294123 8.106994528436386 8.13024972179406 3.689211261445859 5.393677002567181
810 5629.638746528355 5629.638746528355 3.570242906032725 0.7 27.921949527485452 8.141104979126855 8.033964789919898 3.512417229813231 5.373832501815805
819 5700.038968184262 5700.038968184262 3.540006174902094 0.7 27.907866172704946 8.241939748053529 8.243154508015252 3.7603920543558886 5.406868631549834
828 5701.920273954213 5701.920273954213 3.5288163325696607 0.7 27.90309555116646 8.282109677165272 8.238692358337124 3.667834983108585 5.47066560073196
837 5704.73491716794 5704.73491716794 3.5274094459311933 0.7 28 8.3 8.3 3.6106955029526087 5.5
846 5733.204267652952 5733.204267652952 3.5886189797043753 0.7 27.846107919120445 8.3 8.3 3.5128365901850627 5.486495308831932
855 5721.697291325105 5721.697291325105 3.6 0.7 27.61929760207817 8.106785312139973 8.053560334927116 3.6414725938724235 5.406581958259915
864 5384.699165971333 5384.699165971333 3.5144875936865336 0.7 27.417049562013815 8.115274635350591 8.13566215077982 3.571278710325321 5.470366537899562
873 5428.328897276783 5428.328897276783 3.546614574742007 0.7 27.466664596184366 8.167545863102507 8.184976445085802 3.6215466691596614 5.462372632833073
882 5711.6663539553065 5711.6663539553065 3.5340755776601864 0.7 27.821371246590456 8.174368373619153 8.205260922153833 3.63638097379336 5.493433431965677
891 5667.661255208146 5667.661255208146 3.551378740497848 0.7 28 8.095544911570878 8.07590571526892 3.606384520756124 5.419996884155234
900 5681.546392536535 5681.546392536535 3.545368551096538 0.7 27.748410467946663 8.053806800207363 8.035339066651545 3.6649831923208 5.425938283365464
909 5677.60480291473 5677.60480291473 3.5243960344790257 0.7033599817030615 27.616474697609284 7.999076765788921 7.914282227566395 3.6035960204808415 5.428645464006627
918 5639.233410881748 5639.233410881748 3.544721133495866 0.7 27.848820488477493 8.079104275917885 8.002985530844926 3.5328489572072845 5.423281198328134
927 5609.926086490286 5609.926086490286 3.51776707305469 0.7 27.779125160972608 8.02863276672181 7.982785667577552 3.5965218802702945 5.39681242831784
936 5649.348872415334 5649.348872415334 3.542492391356126 0.7 27.52928579322151 8.052248305077987 8.02460696572261 3.523371098776899 5.4455914677406545
945 5565.900643109209 5565.900643109209 3.5101549436784913 0.7 27.558870801320623 7.9185745114254615 7.86166778552979 3.5371216043366847 5.374819915039885
954 5611.058135733079 5611.058135733079 3.5168063965935903 0.7 27.656074376835814 8.019316702106464 7.9848711045719245 3.5536472048819148 5.419048384550643
963 5608.7318824212625 5608.7318824212625 3.5053915097501496 0.7 27.754927937067713 8.07615837327976 8.04394866191968 3.556341729114293 5.430024246455184
972 5632.023602725174 5632.023602725174 3.5294782021648032 0.7 27.813945796363644 8.090022500952355 8.055148066527261 3.5520706476270485 5.42699689906402
981 5605.067335089016 5605.067335089016 3.533450790847237 0.7 27.71507810393128 7.999620284086961 7.949467065542257 3.5046875027289492 5.405470013923695
990 5611.896969357624 5611.896969357624 3.517296943356132 0.7 27.658205734986584 8.073802070576457 8.01699565799951 3.504017516576839 5.438770184747581
999 5638.980424327042 5638.980424327042 3.536976260597068 0.7 27.861924832297994 8.086960431765254 8.040801081140991 3.511408072329361 5.443098589789569
1008 5605.013407703246 5605.013407703246 3.5028701279892784 0.7 28 8.130567655899409 8.066024938663801 3.5228388562990314 5.4413659155253775
1017 5591.900782094427 5591.900782094427 3.5075248133471253 0.7 27.849763150123923 8.087125497271256 8.036167771238668 3.48456266783316 5.432129334315408
1026 5632.540104415798 5632.540104415798 3.5404387181755435 0.7 28 8.127124740535 8.035055404318703 3.5336047115424716 5.41810340637917
1035 5617.518395577888 5617.518395577888 3.52105396391135 0.7 27.878670453441664 8.102462136252933 8.036978408921081 3.524006606536822 5.4315134144614285
1044 5599.59632425975 5599.59632425975 3.5124924155301547 0.7 27.851584183370655 8.053798021479317 8.00173029786396 3.5270214810311544 5.419311160476431
1053 5600.112168542124 5600.112168542124 3.504964706002009 0.7 27.939079638658566 8.082851980314008 8.037038701849957 3.511125660605151 5.437364507719795
1062 5596.168241918773 5596.168241918773 3.5062890779321547 0.7 27.774599500577406 8.072280556543896 8.002718175551424 3.5387674890086647 5.418916059910829
1071 5613.168002516289 5613.168002516289 3.5164330155948367 0.7 27.98405934599968 8.113351699218502 8.029545866838587 3.495803992766192 5.444480528372787
1080 5592.360010285187 5592.360010285187 3.506005619407678 0.7 27.846768577390964 8.038950197779634 7.978637098493082 3.537691502630702 5.415467362863979
1089 5584.561227887071 5584.561227887071 3.501940951508796 0.7 27.903892830665136 8.068909235471356 7.99669368372209 3.502799363180362 5.424228640786076
1098 5594.841238706073 5594.841238706073 3.504224414276778 0.7000941006397596 27.780739633883318 8.081368167609945 8.027989184216525 3.522957038194074 5.42443699733224
1107 5597.133548663248 5597.133548663248 3.5144296152236 0.7 27.830167107755788 8.076725400018452 8.003601014174512 3.5280532632443387 5.411636307779654
1116 5602.315780784685 5602.315780784685 3.5081867668864173 0.700243738568653 27.90836096734658 8.108957258123485 8.040535351966968 3.53449282925195 5.420817190053596
1125 5576.334985490708 5576.334985490708 3.506565488471946 0.7 27.83291482485034 8.059363762439055 7.9753359865587425 3.524748897947843 5.3958862668111145
1134 5574.60080121046 5574.60080121046 3.5020145162997998 0.7000121487394332 27.79623073319951 8.051423062205922 7.9842514283959565 3.5232873278459853 5.400952584999913
1143 5571.10143312884 5571.10143312884 3.501688169247662 0.7 27.755846901988317 8.042521423653673 7.981133823755213 3.5161875721841382 5.399716902697985
1152 5570.776225925815 5570.776225925815 3.5020566421247152 0.7 27.802471875921988 8.036991838744548 7.966325113000227 3.514160579575604 5.40008321733045
1161 5586.78413780206 5586.78413780206 3.508393583040648 0.7004134158995814 27.70256340335015 8.03799326413654 7.978855842510205 3.5152034437203845 5.4057283301385075
1170 5580.067547197742 5580.067547197742 3.502040680923632 0.7 27.82491966347312 8.077648433060538 8.02109456349689 3.5147764220021314 5.41131236180142
1179 5569.41332818235 5569.41332818235 3.500850618253529 0.7001554635217557 27.84325688082352 8.049741959252724 7.982497936366745 3.4966227075877145 5.40403393597443
1188 5562.6313916898025 5562.6313916898025 3.504586524543236 0.7 27.808149713869227 8.039085052826088 7.971832501065637 3.5006421228975797 5.389208455370349
1197 5566.3016141577855 5566.3016141577855 3.502347342265833 0.7 27.789662473405276 8.029461941723271 7.969545067297265 3.5123274158301077 5.393650949568292
1206 5565.774968714965 5565.774968714965 3.504164150682277 0.7001164368514755 27.746516455479085 8.035543360396126 7.969484859573686 3.502926245690293 5.3917827632694495
1215 5561.219674551451 5561.219674551451 3.5079455966625916 0.7 27.802858409927577 8.025893509107712 7.9521001485746305 3.4918658565411986 5.386154999411904
1224 5552.269914438099 5552.269914438099 3.500087112681941 0.7 27.69079458870012 8.021002449495375 7.955331633209037 3.5052536112488317 5.379797659321249
1233 5553.077538179127 5553.077538179127 3.50083009996087 0.7 27.679017996995302 8.025791189585803 7.945412550843826 3.4967369108354385 5.383708469182273
1242 5540.864947494045 5540.864947494045 3.5017401773193026 0.7 27.642049322802308 7.999828472329168 7.928068492663005 3.4879719020589297 5.368372817362363
1251 5547.204246557741 5547.204246557741 3.5017208087273923 0.7 27.695393372954506 7.997837316451026 7.924692732523154 3.493293424601154 5.375922083439466
