*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: APM
Function: 22
Case: continuous
Seed: 10
Parents size: 9
Offsprings size: 4
maxFe: 36000
CR: -
F: -
rweights: Superlinear
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction Fitness ProjectVariables
9 2453.784162265927 5066.223511696513 2.6 0.7267542376208611 17 7.3 7.8 2.9 5
18 5562.306863814399 6065.091837337452 3.6 0.7 28 8.3 8.3 3.9 5
27 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
36 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
45 4463.071884560399 5077.012554754411 2.6 0.7 28 8.3 7.8 3.9 5
54 4784.039652060399 4784.059402033096 2.6 0.7 28 8.3 7.8 3.9 5.5
63 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
72 3005.23801833936 4990.0859968451405 2.6 0.8 17 7.3 8.3 3.9 5
81 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
90 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
99 4795.918827060399 5004.211642841222 2.6 0.7 28 8.3 8.3 3.9 5.5
108 3036.8150031133596 4098.772890596196 3.6 0.7 17 7.3 8.3 3.9 5
117 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
126 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
135 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
144 5711.268055854401 5711.3753836287615 2.6 0.8 28 8.3 8.3 3.9 5.5
153 4795.918827060399 4796.022984476247 2.6 0.7 28 8.3 8.3 3.9 5.5
162 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
171 2956.75499322076 4617.258327678533 2.6 0.7 17 7.3 7.8 3.9 5.5
180 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
189 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
198 4795.918827060399 4796.241349732683 2.6 0.7 28 8.3 8.3 3.9 5.5
207 4795.918827060399 4795.967610312881 2.6 0.7 28 8.3 8.3 3.9 5.5
216 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
225 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
234 2956.75499322076 3632.463765600227 2.6 0.7 17 7.3 7.8 3.9 5.5
243 4795.918827060399 4795.950117760744 2.6 0.7 28 8.3 8.3 3.9 5.5
252 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
261 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
270 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
279 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
288 5711.268055854401 5711.312928948658 2.6 0.8 28 8.3 8.3 3.9 5.5
297 2956.75499322076 3705.174932167777 2.6 0.7 17 7.3 7.8 3.9 5.5
306 2635.78722572076 4498.0490871867605 2.6 0.7 17 7.3 7.8 3.9 5
315 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
324 2995.4205183393606 5582.2066365559685 2.6 0.8 17 7.3 7.8 3.9 5
333 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
342 3316.3882858393604 4345.731239435883 2.6 0.8 17 7.3 7.8 3.9 5.5
351 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
360 3340.04827061336 3566.985173929414 3.6 0.7 17 7.3 7.8 3.9 5.5
369 3328.2674608393604 3484.1384134941904 2.6 0.8 17 7.3 8.3 3.9 5.5
378 3363.87337961336 3363.87337961336 3.6 0.7 17 8.3 8.3 3.9 5.5
387 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
396 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
405 2995.4205183393606 3365.551706407099 2.6 0.8 17 7.3 7.8 3.9 5
414 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
423 4924.894207560077 4924.958613117974 2.719255962409414 0.7 28 8.3 8.3 3.9 5.5
432 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
441 3463.971568802698 3463.971568802698 3.6 0.7 18.235374288307742 8.3 8.3 3.9 5.37828485294182
450 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
459 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
468 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
477 5877.419306314399 5877.419306314399 3.6 0.7 28 8.3 8.3 3.9 5.5
486 5985.79779164048 5985.79779164048 3.6 0.7091028142588464 28 8.3 8.3 3.9 5.5
495 5265.748442210297 5265.925432591207 2.689999561610563 0.7409447982607028 28 8.3 8.3 3.9 5.5
504 4767.889570637522 5001.609958369491 3.6 0.7 25.24844082930146 7.3 7.8 3.779212735573409 5.11015575636958
