*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
Algorithm: CMA-ES
Constrainth handling method: DEB
Function: 25
Case: continuous
Seed: 15
Parents size: 10
Offsprings size: 5
maxFe: 35000
CR: -
F: -
rweights: Superlinear
*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*---*
ngen ObjectiveFunction ViolationSum ProjectVariables
10 30600.0 239931.95935070873 1 30 2.4 45 2.4 45 1 30 1 30
20 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
30 126300.0 10.0 5 65 2.4 60 2.4 60 5 65 5 65
40 126300.0 10.0 5 65 2.4 60 2.4 60 5 65 5 65
50 78050.0 5407.073515584683 5 65 3.1 45 3.1 60 1 65 1 65
60 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
70 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
80 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
90 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
100 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
110 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
120 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
130 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
140 108700.0 45.0 5 65 3.1 60 3.1 60 5 65 1 65
150 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
160 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
170 108700.0 246.18343195266243 5 65 3.1 60 3.1 60 1 65 5 65
180 108700.0 45.0 5 65 3.1 60 3.1 60 5 65 1 65
190 100300.0 21558.618298802518 1 65 2.4 60 2.4 60 5 65 5 65
200 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
210 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
220 126300.0 10.0 5 65 2.4 60 2.4 60 5 65 5 65
230 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
240 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
250 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
260 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
270 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
280 130500.0 5.0 5 65 3.1 60 2.4 60 5 65 5 65
290 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
300 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
310 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
320 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
330 130500.0 5.0 5 65 3.1 60 2.4 60 5 65 5 65
340 104500.0 50.0 5 65 3.1 60 2.4 60 5 65 1 65
350 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
360 130500.0 5.0 5 65 3.1 60 2.4 60 5 65 5 65
370 130500.0 5.0 5 65 3.1 60 2.4 60 5 65 5 65
380 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
390 104500.0 50.0 5 65 3.1 60 2.4 60 5 65 1 65
400 113000.0 5.0 5 65 2.4 60 3.1 60 5 30 5 65
410 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
420 108700.0 246.18343195266243 5 65 3.1 60 3.1 60 1 65 5 65
430 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
440 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
450 108700.0 45.0 5 65 3.1 60 3.1 60 5 65 1 65
460 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
470 108700.0 246.18343195266243 5 65 3.1 60 3.1 60 1 65 5 65
480 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
490 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
500 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
510 108700.0 246.18343195266243 5 65 3.1 60 3.1 60 1 65 5 65
520 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
530 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
540 78500.0 21799.844479313775 1 65 3.1 60 2.4 60 1 65 5 65
550 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
560 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
570 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
580 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
590 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
600 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
610 130500.0 5.0 5 65 3.1 60 2.4 60 5 65 5 65
620 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
630 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
640 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
650 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
660 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
670 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
680 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
690 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
700 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
710 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
720 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
730 104500.0 251.18343195266243 5 65 2.4 60 3.1 60 1 65 5 65
740 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
750 108700.0 45.0 5 65 3.1 60 3.1 60 5 65 1 65
760 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
770 113000.0 5.0 5 65 3.1 60 2.4 60 5 65 5 30
780 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
790 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
800 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
810 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
820 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
830 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
840 108700.0 45.0 5 65 3.1 60 3.1 60 5 65 1 65
850 130500.0 5.0 5 65 3.1 60 2.4 60 5 65 5 65
860 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
870 126300.0 10.0 5 65 2.4 60 2.4 60 5 65 5 65
880 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
890 100300.0 256.18343195266243 5 65 2.4 60 2.4 60 1 65 5 65
900 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
910 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
920 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
930 82700.0 291.18343195266243 5 65 3.1 60 3.1 60 1 65 1 65
940 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
950 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
960 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
970 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
980 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
990 130500.0 5.0 5 65 3.1 60 2.4 60 5 65 5 65
1000 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
1010 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1020 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1030 130500.0 5.0 5 65 3.1 60 2.4 60 5 65 5 65
1040 104500.0 50.0 5 65 2.4 60 3.1 60 5 65 1 65
1050 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1060 130500.0 5.0 5 65 3.1 60 2.4 60 5 65 5 65
1070 130500.0 5.0 5 65 3.1 60 2.4 60 5 65 5 65
1080 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1090 74300.0 301.18343195266243 5 65 2.4 60 2.4 60 1 65 1 65
1100 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
1110 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1120 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1130 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1140 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1150 130500.0 5.0 5 65 3.1 60 2.4 60 5 65 5 65
1160 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1170 104500.0 251.18343195266243 5 65 2.4 60 3.1 60 1 65 5 65
1180 130500.0 5.0 5 65 2.4 60 3.1 60 5 65 5 65
1190 130500.0 5.0 5 65 3.1 60 2.4 60 5 65 5 65
1200 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1210 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1220 130500.0 5.0 5 65 3.1 60 2.4 60 5 65 5 65
1230 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1240 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1250 108700.0 45.0 5 65 3.1 60 3.1 60 5 65 1 65
1260 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1270 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1280 100300.0 55.0 5 65 2.4 60 2.4 60 5 65 1 65
1290 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1300 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1310 130500.0 5.0 5 65 3.1 60 2.4 60 5 65 5 65
1320 108700.0 45.0 5 65 3.1 60 3.1 60 5 65 1 65
1330 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1340 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1350 134700.0 0 5 65 3.1 60 3.1 60 5 65 5 65
1360 117200.0 0 5 65 3.1 60 3.1 60 5 65 5 30
1370 104500.0 50.0 5 65 3.1 60 2.4 60 5 65 1 65
